"url,","date,","file name,","file size,","number of words,","sentiment score,","% positive,","% negative,","% uncertainty,","% litigious,","% modal-weak,","% modal moderate,","% modal strong,","% constraining,","# of alphanumeric,","# of digits,","# of numbers,","avg # of syllables per word,","average word length,",vocabulary
https://www.bloomberg.com/view/articles/2017-11-10/investors-are-celebrating-the-tech-revolution,11/10/17,test,4638,710,-0.422535211,1.126760563,1.549295775,1.408450704,0.14084507,0.704225352,0.704225352,0.563380282,0,3760,5,3,1.646478873,5.030985915,373
https://www.bloomberg.com/politics/articles/2017-11-10/at-t-s-clash-in-d-c-could-have-chilling-effect-on-media-deals,11/10/17,test,6457,928,-1.724137931,0.862068966,2.586206897,1.077586207,2.262931034,0.754310345,1.293103448,0.323275862,0,5145,26,6,1.595905172,4.961206897,406
https://www.bloomberg.com/gadfly/articles/2017-11-09/equifax-earnings-business-cruises-along-with-a-bump-or-two,11/9/17,test,4448,659,-3.793626707,0.455235205,4.248861912,0.758725341,0.91047041,0.303490137,0.91047041,0.455235205,1,3568,27,13,1.625189681,5.004552352,314
https://www.bloomberg.com/news/articles/2017-11-09/facebook-is-said-to-be-in-talks-for-london-king-s-cross-offices,11/9/17,test,1603,224,0.446428571,0.892857143,0.446428571,0.446428571,0,0.446428571,0,1.339285714,0,1257,27,6,1.553571429,4.941964286,123
https://www.bloomberg.com/news/articles/2017-11-09/world-bank-urges-reboot-of-indonesian-local-content-regulations,11/9/17,test,3800,529,-1.512287335,1.512287335,3.024574669,0.945179584,0.56710775,0.56710775,0.378071834,0.56710775,6,3072,35,15,1.714555766,5.275992439,287
https://www.bloomberg.com/news/videos/2017-11-09/here-s-why-apple-should-buy-netflix-video,11/9/17,test,194,25,0,0,0,0,0,0,0,0,0,164,0,0,2.08,6.16,21
https://www.bloomberg.com/news/audio/2017-11-09/bloomberg-markets-dave-wilson-s-chart-of-the-day-for-nov-9,11/9/17,test,593,78,-1.282051282,0,1.282051282,1.282051282,0,1.282051282,0,0,0,477,1,1,1.461538462,4.666666667,62
https://www.bloomberg.com/news/articles/2017-11-09/bond-investors-suffer-hangover-from-a-high-grade-debt-binge,11/9/17,test,4322,619,-0.484652666,0.807754443,1.292407108,0.969305331,0.323101777,0.484652666,0.807754443,0.161550889,2,3444,28,11,1.586429725,5.033925687,325
https://www.bloomberg.com/news/articles/2017-11-09/the-many-ways-amazon-and-others-could-storm-the-gates-of-finance,11/9/17,test,5442,772,-0.518134715,0.647668394,1.165803109,1.943005181,0.518134715,1.295336788,1.295336788,0.259067358,2,4384,23,8,1.67357513,5.248704663,411
https://www.bloomberg.com/news/articles/2017-11-09/trump-s-big-gamble-on-a-new-fed-chief,11/9/17,test,843,118,0,0,0,0.847457627,0,0.847457627,0,0,0,683,0,0,1.576271186,4.788135593,83
https://www.bloomberg.com/view/articles/2017-11-09/there-s-a-better-way-to-reform-the-corporate-tax,11/9/17,test,5303,819,-0.366300366,1.587301587,1.953601954,2.31990232,0.244200244,1.343101343,2.31990232,0.244200244,1,4260,0,0,1.631257631,4.962148962,388
https://www.bloomberg.com/news/articles/2017-11-09/the-saudi-purge-isn-t-just-a-power-grab,11/9/17,test,8791,1228,-3.094462541,0.977198697,4.071661238,0.895765472,0.895765472,0.407166124,0.325732899,1.058631922,0,7010,62,24,1.568403909,4.953583062,591
https://www.bloomberg.com/news/articles/2017-11-09/how-the-warren-buffett-of-arabia-built-his-fortune,11/9/17,test,7637,1094,-1.828153565,0.639853748,2.468007313,0.914076782,0.091407678,0.639853748,0.548446069,0,0,6017,108,36,1.535648995,4.801645338,510
https://www.bloomberg.com/news/videos/2017-11-08/apple-said-to-be-working-on-a-redesigned-ipad-video,11/8/17,test,342,44,0,0,0,0,0,0,0,0,0,270,4,1,1.636363636,4.909090909,34
https://www.bloomberg.com/news/articles/2017-11-08/roku-tops-revenue-projections-on-growth-in-users-advertising,11/8/17,test,2542,340,-1.176470588,0.882352941,2.058823529,0,0,0,0,0,0,1985,56,20,1.723529412,5.276470588,186
https://www.bloomberg.com/news/articles/2017-11-08/your-evening-briefing,11/8/17,test,3352,486,-3.29218107,1.028806584,4.320987654,2.057613169,1.440329218,1.440329218,0.411522634,0.411522634,0,2677,44,14,1.594650206,4.967078189,310
https://www.bloomberg.com/news/articles/2017-11-08/apple-outbids-netflix-for-aniston-witherspoon-show-on-morning-tv,11/8/17,test,2149,298,0.33557047,1.342281879,1.006711409,0.67114094,0,0.67114094,0,0.67114094,2,1731,7,2,1.60738255,4.798657718,173
https://www.bloomberg.com/news/audio/2017-11-08/the-cable-theresa-may-apple-mnuchin,11/8/17,test,621,62,0,0,0,0,0,0,0,0,0,487,15,6,1.661290323,5.161290323,51
https://www.bloomberg.com/gadfly/articles/2017-11-08/walmart-starbucks-mobile-payment-topping-silicon-valley,11/8/17,test,5137,786,0.636132316,1.526717557,0.890585242,0.763358779,0,0.381679389,1.017811705,0.381679389,0,4096,19,5,1.55216285,4.797709924,372
https://www.bloomberg.com/news/videos/2017-11-08/apple-said-to-ramp-up-augmented-reality-push-video,11/8/17,test,246,33,0,0,0,3.03030303,0,3.03030303,0,0,0,190,8,2,1.666666667,4.696969697,28
https://www.bloomberg.com/news/articles/2017-11-08/apple-is-said-to-plan-2018-ipad-redesign-with-facial-recognition,11/8/17,test,4136,608,0,0.493421053,0.493421053,0.328947368,0.164473684,0.328947368,0.328947368,0.164473684,2,3292,45,14,1.588815789,4.955592105,281
https://www.bloomberg.com/view/articles/2017-11-08/the-emerging-market-rally-is-really-just-about-tech-shares,11/8/17,test,4800,702,0.712250712,1.566951567,0.854700855,1.282051282,0,0.712250712,0.284900285,0.284900285,1,3667,125,51,1.556980057,4.863247863,280
https://www.bloomberg.com/news/articles/2017-11-08/fang-lovers-given-new-way-to-bet-on-stocks-with-futures-trading,11/8/17,test,723,107,1.869158879,1.869158879,0,0.934579439,0.934579439,0.934579439,0.934579439,0.934579439,0,547,20,6,1.392523364,4.411214953,69
https://www.bloomberg.com/news/articles/2017-11-08/evening-briefing-europe-uk-cabinet-apple-ireland-alwaleed-catalonia,11/8/17,test,3823,522,-2.873563218,0.383141762,3.256704981,0.957854406,0.957854406,0.766283525,1.915708812,0.574712644,1,3082,6,3,1.586206897,4.858237548,316
https://www.bloomberg.com/view/articles/2017-11-08/it-s-not-etfs-that-need-testing-it-s-investors,11/8/17,test,4575,720,-1.944444444,1.111111111,3.055555556,0.833333333,0.138888889,0.138888889,1.111111111,0.694444444,0,3523,87,31,1.484722222,4.619444444,344
https://www.bloomberg.com/news/articles/2017-11-08/tencent-buys-10-percent-stake-in-social-media-company-snap,11/8/17,test,4082,570,-0.526315789,1.228070175,1.754385965,0.175438596,0.175438596,0.175438596,0.175438596,0,1,3283,25,10,1.647368421,5.096491228,314
https://www.bloomberg.com/news/articles/2017-11-08/paradise-papers-make-queasy-reading-for-fintech-fans,11/8/17,test,3316,477,-4.402515723,0.838574423,5.241090147,0.419287212,3.354297694,0,1.257861635,1.048218029,4,2682,19,9,1.612159329,5.098532495,287
https://www.bloomberg.com/news/articles/2017-11-08/apple-is-said-to-ramp-up-work-on-augmented-reality-headset,11/8/17,test,5212,771,0.389105058,1.037613489,0.648508431,0.778210117,0,0.518806744,0.648508431,0.648508431,0,4166,24,6,1.66536965,5.006485084,372
https://www.bloomberg.com/news/articles/2017-11-08/tiny-ipos-huge-losses-inside-one-of-the-wildest-u-s-markets,11/8/17,test,6639,906,-3.53200883,0.220750552,3.752759382,0.883002208,2.869757174,0.331125828,0.441501104,0.220750552,3,5299,82,31,1.668874172,5.201986755,426
https://www.bloomberg.com/news/articles/2017-11-08/facebook-google-and-twitter-face-a-reckoning-in-washington,11/8/17,test,718,100,-2,0,2,2,2,1,0,0,0,584,0,0,1.52,4.85,77
https://www.bloomberg.com/news/articles/2017-11-08/the-people-who-say-they-can-save-your-career,11/8/17,test,855,135,-2.962962963,0,2.962962963,0,0.740740741,0,0.740740741,0,0,679,7,3,1.437037037,4.696296296,94
https://www.bloomberg.com/news/articles/2017-11-08/taylor-swift-on-pace-for-year-s-biggest-debut-without-streaming,11/8/17,test,3682,586,0.341296928,1.023890785,0.682593857,0.682593857,0,0.341296928,0.170648464,0.853242321,0,2855,38,15,1.462457338,4.605802048,284
https://www.bloomberg.com/news/articles/2017-11-08/carl-icahn-the-car-guy-why-he-bets-on-hertz-lyft-and-pep-boys,11/8/17,test,4476,671,1.341281669,1.937406855,0.596125186,0.44709389,0,0.44709389,0.894187779,1.341281669,0,3527,17,8,1.509687034,4.710879285,340
https://www.bloomberg.com/news/articles/2017-11-08/bank-ceos-can-t-agree-on-how-scared-they-should-be-of-amazon,11/8/17,test,1749,256,0.390625,1.953125,1.5625,0.78125,0.78125,0.390625,1.171875,0,0,1400,1,1,1.6796875,4.98046875,162
https://www.bloomberg.com/politics/articles/2017-11-08/trump-starts-china-visit-seeking-progress-on-trade-north-korea,11/8/17,test,6586,985,-1.421319797,0.913705584,2.335025381,0.609137056,0,0.406091371,0.406091371,0.710659898,5,5250,11,5,1.562436548,4.814213198,470
https://www.bloomberg.com/news/articles/2017-11-08/apple-s-iphone-x-parts-cost-115-more-than-iphone-8-ihs-says,11/8/17,test,3127,424,-0.235849057,0.235849057,0.471698113,0.70754717,0,0.235849057,0.471698113,0.471698113,1,2422,66,27,1.632075472,4.948113208,200
https://www.bloomberg.com/news/articles/2017-11-08/saudi-arabia-says-only-private-accounts-suspended-in-crackdown,11/8/17,test,5443,754,-4.774535809,0.530503979,5.305039788,1.061007958,0.530503979,0.397877984,0.132625995,0.132625995,1,4387,12,6,1.619363395,5.00397878,382
https://www.bloomberg.com/news/articles/2017-11-08/-1-billion-apple-dream-fades-for-irish-villagers-left-on-hold,11/8/17,test,3539,508,-2.952755906,0.590551181,3.543307087,0.590551181,0.984251969,0.196850394,1.181102362,0.196850394,1,2774,31,9,1.50984252,4.757874016,272
https://www.bloomberg.com/news/articles/2017-11-07/the-paradise-papers-data-dump-what-s-been-reported-so-far,11/7/17,test,825,115,-2.608695652,0,2.608695652,1.739130435,1.739130435,0.869565217,0,0,0,670,0,0,1.617391304,4.991304348,83
https://www.bloomberg.com/politics/articles/2017-11-07/u-s-says-saudis-vow-fair-prosecutions-of-the-detained-princes,11/7/17,test,2857,372,-3.225806452,1.075268817,4.301075269,0.806451613,1.075268817,0,0,0.537634409,0,2319,6,3,1.599462366,5.10483871,219
https://www.bloomberg.com/news/articles/2017-11-07/saudi-arrests-fail-to-spook-bond-investors-they-ve-seen-worse,11/7/17,test,3797,534,-1.123595506,1.123595506,2.247191011,0.936329588,0,0.561797753,0.561797753,0.374531835,1,3036,30,11,1.599250936,5.065543071,306
https://www.bloomberg.com/news/articles/2017-11-07/your-evening-briefing,11/7/17,test,3275,474,-0.210970464,1.265822785,1.476793249,0.843881857,0,0.632911392,0.421940928,1.265822785,2,2638,17,6,1.584388186,4.991561181,303
https://www.bloomberg.com/news/articles/2017-11-07/taylor-swift-is-said-to-keep-new-album-from-streaming-for-a-week,11/7/17,test,1828,284,0,0.352112676,0.352112676,0.352112676,0,0.352112676,0,0.704225352,0,1440,26,8,1.549295775,4.834507042,163
https://www.bloomberg.com/news/articles/2017-11-07/fbi-says-once-again-it-can-t-get-into-a-gunman-s-mobile-phone,11/7/17,test,2294,302,-1.986754967,1.986754967,3.973509934,0.662251656,2.98013245,0.662251656,0,0.331125828,0,1851,3,2,1.67218543,5.188741722,185
https://www.bloomberg.com/news/videos/2017-11-07/wal-mart-app-close-to-surpassing-apple-pay-in-usage-video,11/7/17,test,343,44,4.545454545,4.545454545,0,0,0,0,0,0,0,273,0,0,1.5,4.840909091,34
https://www.bloomberg.com/news/articles/2017-11-07/iphone-mark-ups-shrink-in-china-s-gray-market-squeezing-dealers,11/7/17,test,3045,449,0.222717149,1.336302895,1.113585746,1.559020045,0,1.113585746,0.445434298,0.445434298,1,2376,56,21,1.541202673,4.772828508,242
https://www.bloomberg.com/news/articles/2017-11-07/these-companies-have-added-1-5-trillion-since-last-election-day,11/7/17,test,477,61,3.278688525,3.278688525,0,0,0,0,0,0,0,371,11,4,1.655737705,5.295081967,51
https://www.bloomberg.com/view/articles/2017-11-07/how-the-republicans-tax-plan-threatens-higher-ed,11/7/17,test,5563,896,0.669642857,1.785714286,1.116071429,1.004464286,0.223214286,0.558035714,1.674107143,0.334821429,0,4430,32,9,1.575892857,4.7578125,402
https://www.bloomberg.com/news/articles/2017-11-07/tech-companies-don-t-wait-for-tax-changes-to-reward-shareholders,11/7/17,test,3135,474,0.632911392,0.843881857,0.210970464,1.054852321,0.421940928,1.054852321,0.421940928,0.632911392,0,2499,19,8,1.571729958,4.820675105,229
https://www.bloomberg.com/news/features/2017-11-07/i-dined-with-alwaleed-in-the-desert-days-before-his-arrest,11/7/17,test,8552,1239,-1.372074253,0.484261501,1.856335755,0.887812752,0.322841001,0.564971751,0.242130751,0.564971751,1,6743,77,25,1.490718321,4.665859564,599
https://www.bloomberg.com/news/articles/2017-11-07/vietnam-relies-on-once-banned-facebook-to-kick-start-businesses,11/7/17,test,6936,970,-2.371134021,0.515463918,2.886597938,0.515463918,0.103092784,0.206185567,0.927835052,0.721649485,4,5562,47,16,1.646391753,5.063917526,479
https://www.bloomberg.com/news/articles/2017-11-07/a-290-000-robot-car-is-french-startup-s-answer-to-gm-waymo,11/7/17,test,3692,496,-0.403225806,0.403225806,0.806451613,0,0,0,0.201612903,1.209677419,0,2919,57,18,1.691532258,5.080645161,267
https://www.bloomberg.com/news/articles/2017-11-07/saudi-crackdown-is-said-to-widen-as-more-bank-accounts-frozen,11/7/17,test,5443,754,-4.774535809,0.530503979,5.305039788,1.061007958,0.530503979,0.397877984,0.132625995,0.132625995,1,4387,12,6,1.619363395,5.00397878,382
https://www.bloomberg.com/news/audio/2017-11-07/walmart-threatening-to-surpass-apple-in-mobile-payments-kharif,11/7/17,test,200,22,0,4.545454545,4.545454545,0,0,0,0,0,0,158,4,2,1.5,4.772727273,20
https://www.bloomberg.com/news/articles/2017-11-07/this-tech-etf-beats-the-competition-when-earnings-roll-around,11/7/17,test,1075,153,1.307189542,1.960784314,0.653594771,0.653594771,0,0.653594771,0.653594771,0,0,855,6,3,1.588235294,4.91503268,102
https://www.bloomberg.com/news/articles/2017-11-07/oudea-learns-to-code-as-societe-generale-fends-off-tech-rivals,11/7/17,test,2563,361,0.831024931,2.216066482,1.385041551,0.55401662,0.831024931,0.27700831,0.831024931,1.108033241,0,2066,8,3,1.681440443,5.027700831,219
https://www.bloomberg.com/view/articles/2017-11-07/purges-protests-and-the-paradise-papers,11/7/17,test,494,76,-3.947368421,0,3.947368421,0,0,0,0,0,0,394,0,0,1.578947368,5.013157895,59
https://www.bloomberg.com/news/articles/2017-11-07/reliance-on-apple-is-no-threat-to-u-k-s-dialog-ceo-says,11/7/17,test,3450,477,-0.838574423,1.048218029,1.886792453,0.628930818,0,0.209643606,0.419287212,0,0,2744,36,15,1.727463312,5.13836478,249
https://www.bloomberg.com/news/articles/2017-11-07/offshore-leaks-depict-apple-s-quiet-shift-to-island-of-jersey,11/7/17,test,5629,806,-2.357320099,0.372208437,2.729528536,0.620347395,1.736972705,0.496277916,0.496277916,0.372208437,1,4521,40,15,1.703473945,5.182382134,368
https://www.bloomberg.com/view/articles/2017-11-07/why-apple-should-buy-netflix,11/7/17,test,5521,832,-0.240384615,1.322115385,1.5625,0.961538462,0,0.721153846,1.682692308,0.480769231,1,4362,56,23,1.582932692,4.862980769,401
https://www.bloomberg.com/news/articles/2017-11-07/walmart-pay-threatens-to-surpass-apple-in-u-s-mobile-payments,11/7/17,test,5412,796,-0.125628141,1.005025126,1.130653266,0,0,0,0.879396985,0.502512563,2,4252,43,15,1.542713568,4.824120603,348
https://www.bloomberg.com/news/articles/2017-11-07/broadcom-s-105-billion-bid-to-get-inside-every-device-on-earth,11/7/17,test,5514,766,-0.522193211,0.522193211,1.044386423,0.652741514,0.522193211,0.522193211,1.697127937,0.522193211,2,4459,30,11,1.661879896,5.137075718,382
https://www.bloomberg.com/politics/articles/2017-11-07/multinationals-scurry-to-defuse-house-tax-bill-s-atomic-bomb,11/7/17,test,8170,1180,-1.86440678,0.593220339,2.457627119,0.762711864,0.084745763,0.593220339,1.86440678,0.084745763,1,6463,33,17,1.655932203,5.094067797,468
https://www.bloomberg.com/news/articles/2017-11-07/copycat-of-world-s-hottest-game-topples-tencent-s-blockbuster,11/7/17,test,2658,373,0.804289544,1.608579088,0.804289544,0.804289544,0.268096515,0.536193029,0.804289544,0.536193029,0,2101,10,6,1.530831099,4.73458445,217
https://www.bloomberg.com/news/articles/2017-11-07/apple-supplier-is-said-to-plan-india-expansion-in-iphone-push,11/7/17,test,2815,412,1.699029126,1.941747573,0.242718447,0.242718447,0,0.242718447,0.485436893,0.242718447,0,2271,6,2,1.650485437,5,235
https://www.bloomberg.com/politics/articles/2017-11-06/house-tax-chief-targets-carried-interest-in-bill-state-of-play,11/6/17,test,16965,2438,-1.845775226,0.369155045,2.214930271,0.492206727,1.148482363,0.246103363,0.943396226,0.328137818,17,13546,120,45,1.627973749,5.063576702,764
https://www.bloomberg.com/view/articles/2017-11-07/trump-should-learn-not-all-bad-deals-are-bad-for-the-u-s,11/7/17,test,5517,800,-2.125,1.625,3.75,1.25,0,1,0.75,0.25,4,4403,10,2,1.62875,4.97,405
https://www.bloomberg.com/news/articles/2017-11-06/qualcomm-s-antitrust-baggage-seen-weighing-on-broadcom-review,11/6/17,test,6474,897,-2.229654404,1.337792642,3.567447046,2.006688963,3.010033445,1.003344482,1.783723523,1.114827202,1,5251,9,4,1.667781494,5.064659978,429
https://www.bloomberg.com/news/articles/2017-11-06/here-s-what-wall-street-is-saying-about-broadcom-buying-qualcomm,11/6/17,test,3399,447,0.447427293,1.342281879,0.894854586,3.355704698,0,2.013422819,1.565995526,0.447427293,4,2691,43,18,1.646532438,5.102908277,226
https://www.bloomberg.com/news/audio/2017-11-06/tech-giants-face-wide-array-of-legal-challenges-audio,11/6/17,test,418,37,0,2.702702703,2.702702703,0,8.108108108,0,0,2.702702703,0,324,15,6,1.648648649,4.783783784,32
https://www.bloomberg.com/news/articles/2017-11-06/the-comeback-in-china-tim-cook-called-out-probably-won-t-last,11/6/17,test,4453,644,-0.621118012,1.552795031,2.173913043,1.086956522,0.155279503,0.776397516,0.465838509,0.931677019,0,3503,52,19,1.566770186,4.909937888,322
https://www.bloomberg.com/news/audio/2017-11-06/the-cable-theresa-may-saudi-arabia-apple,11/6/17,test,535,49,0,0,0,0,0,0,0,0,0,419,15,6,1.551020408,5,36
https://www.bloomberg.com/news/articles/2017-11-06/facebook-to-make-mobile-payments-service-available-outside-u-s,11/6/17,test,2205,325,1.230769231,1.230769231,0,0.307692308,0,0.307692308,0,0.923076923,0,1752,8,2,1.578461538,4.864615385,163
https://www.bloomberg.com/view/articles/2017-11-06/offshore-havens-show-policy-failures-at-home,11/6/17,test,5328,759,-1.581027668,1.317523057,2.898550725,1.054018445,1.449275362,0.658761528,1.844532279,0.395256917,3,4336,40,15,1.739130435,5.312252964,377
https://www.bloomberg.com/news/articles/2017-11-06/the-new-gtc4lusso-t-is-the-gateway-drug-to-a-ferrari-lifestyle,11/6/17,test,8105,1214,-0.082372323,0.494233937,0.57660626,0.741350906,0,0.247116969,0.906095552,0.658978583,1,6287,123,30,1.444810544,4.560955519,528
https://www.bloomberg.com/news/articles/2017-11-06/broadcom-willing-to-go-hostile-to-win-105-billion-qualcomm-deal,11/6/17,test,8873,1181,-1.947502117,1.100762066,3.048264183,1.100762066,1.100762066,0.677392041,1.524132091,0.762066046,1,7090,86,35,1.6596105,5.129551228,512
https://www.bloomberg.com/politics/articles/2017-11-06/trump-and-xi-joust-for-world-economy-crown-with-divergent-plans,11/6/17,test,5925,865,-0.462427746,2.312138728,2.774566474,0.346820809,0.115606936,0.231213873,0.346820809,0.346820809,3,4712,24,8,1.656647399,5.024277457,435
https://www.bloomberg.com/view/articles/2017-11-06/art-options-and-pre-defaults,11/6/17,test,17502,2624,-2.134146341,0.609756098,2.743902439,0.952743902,0.266768293,0.533536585,0.914634146,0.571646341,8,13846,46,16,1.484375,4.616615854,947
https://www.bloomberg.com/gadfly/articles/2017-11-06/broadcom-s-qualcomm-bid-may-be-one-big-chip-deal-too-many,11/6/17,test,3344,452,-1.548672566,0.442477876,1.991150442,0.663716814,0.663716814,0.221238938,1.327433628,0.663716814,1,2669,34,13,1.621681416,5.044247788,251
https://www.bloomberg.com/politics/articles/2017-11-06/samsung-rejected-by-top-u-s-court-on-apple-s-120-million-award,11/6/17,test,1251,177,-2.259887006,1.694915254,3.95480226,0,6.779661017,0,0,0,0,995,12,4,1.655367232,5.011299435,111
https://www.bloomberg.com/news/articles/2017-11-06/apple-said-to-sell-debt-to-help-fund-300-billion-capital-return,11/6/17,test,4543,685,0,0.291970803,0.291970803,1.459854015,0.729927007,0.875912409,1.02189781,0.729927007,1,3563,50,21,1.508029197,4.727007299,320
https://www.bloomberg.com/view/articles/2017-11-06/finding-the-good-in-the-republican-tax-plan,11/6/17,test,13215,2007,-0.697558545,1.195814649,1.893373194,0.946686597,0.249128052,0.498256104,0.946686597,0.847035376,10,10575,163,69,1.686098655,5.120577977,702
https://www.bloomberg.com/news/articles/2017-11-06/broadcom-offers-130-billion-for-qualcomm-in-landmark-tech-deal,11/6/17,test,7283,975,-1.948717949,1.230769231,3.179487179,1.025641026,1.128205128,0.615384615,1.435897436,0.923076923,0,5830,70,28,1.676923077,5.158974359,443
https://www.bloomberg.com/news/articles/2017-11-06/five-things-you-need-to-know-to-start-your-day,11/6/17,test,2967,386,-0.518134715,1.295336788,1.813471503,0,0.518134715,0,0.518134715,0.777202073,0,2358,46,18,1.647668394,5.176165803,246
https://www.bloomberg.com/politics/articles/2017-11-06/balance-of-power-saudi-turmoil-sends-shockwaves-across-middle-east,11/6/17,test,4398,605,-4.132231405,0.661157025,4.79338843,0.661157025,1.652892562,0.495867769,0.165289256,0,2,3555,10,4,1.60661157,5.008264463,360
https://www.bloomberg.com/news/articles/2017-11-06/masayoshi-son-defends-ending-sprint-merger-sees-tough-battles,11/6/17,test,6442,941,-0.637619554,0.425079702,1.062699256,0.850159405,0.212539851,0.637619554,0.425079702,0.95642933,2,5109,46,22,1.603613177,4.944739639,441
https://www.bloomberg.com/politics/articles/2017-11-06/tax-bill-to-run-four-day-gauntlet-on-route-to-house-floor-vote,11/6/17,test,9389,1428,-1.260504202,1.19047619,2.450980392,0.980392157,1.260504202,0.630252101,1.19047619,0.770308123,5,7470,59,20,1.567927171,4.93837535,586
https://www.bloomberg.com/news/articles/2017-11-06/trump-just-took-credit-for-the-stock-market-s-huge-rally-again,11/6/17,test,5369,789,-0.253485425,1.901140684,2.154626109,1.267427123,0.253485425,0.380228137,0.253485425,0.887198986,0,4213,69,21,1.602027883,4.972116603,381
https://www.bloomberg.com/news/articles/2017-11-06/the-paradise-papers-data-dump-what-s-been-reported-so-far,11/6/17,test,4719,593,-2.698145025,0,2.698145025,0.505902192,1.686340641,0.337268128,0.337268128,0,0,3864,9,3,1.731871838,5.345699831,226
https://www.bloomberg.com/news/videos/2017-11-06/-paradise-papers-touch-trump-administration-video,11/6/17,test,343,42,-4.761904762,0,4.761904762,0,0,0,2.380952381,0,0,281,0,0,1.714285714,5.523809524,36
https://www.bloomberg.com/news/articles/2017-11-06/qualcomm-is-said-to-brace-for-a-fight-over-broadcom-s-deal-plan,11/6/17,test,3310,456,-4.824561404,0.219298246,5.043859649,1.754385965,1.754385965,1.315789474,1.973684211,0.877192982,1,2667,20,10,1.603070175,4.967105263,251
https://www.bloomberg.com/news/articles/2017-11-05/asia-stocks-to-start-mixed-as-trump-visit-begins-markets-wrap,11/5/17,test,6032,802,-0.748129676,1.496259352,2.244389027,0.748129676,0,0.249376559,0.748129676,1.371571072,0,4727,96,33,1.539900249,4.912718204,408
https://www.bloomberg.com/news/articles/2017-11-05/softbank-s-audacious-ceo-now-has-hard-choices-to-make-on-sprint,11/5/17,test,7968,1160,0.775862069,1.379310345,0.603448276,0.862068966,0.086206897,0.603448276,0.862068966,1.034482759,1,6361,64,24,1.599137931,5.00862069,504
https://www.bloomberg.com/politics/articles/2017-11-05/offshore-tax-haven-reports-stir-call-to-slow-pace-of-house-bill,11/5/17,test,9057,1240,-2.338709677,0.564516129,2.903225806,0.806451613,1.370967742,0.322580645,0.967741935,0.241935484,1,7339,38,16,1.721774194,5.307258065,529
https://www.bloomberg.com/news/articles/2017-11-05/five-things-you-need-to-know-to-start-your-day,11/5/17,test,5909,818,-2.322738386,0.733496333,3.056234719,1.100244499,0.122249389,0.366748166,0,0.611246944,0,4736,41,17,1.616136919,5,426
https://www.bloomberg.com/news/articles/2017-11-05/here-are-the-stocks-and-etf-to-watch-after-shock-saudi-arrests,11/5/17,test,2879,371,-1.078167116,0.808625337,1.886792453,1.347708895,0,1.078167116,0,0,0,2219,78,28,1.606469003,4.956873315,193
https://www.bloomberg.com/gadfly/articles/2017-11-05/sprint-is-left-beholden-to-softbank-and-son-s-plan-b,11/5/17,test,5792,862,-0.232018561,1.856148492,2.088167053,1.160092807,0.116009281,0.464037123,1.160092807,0.928074246,1,4592,33,14,1.517401392,4.852668213,428
https://www.bloomberg.com/politics/articles/2017-11-05/embattled-trump-seeking-wins-from-the-king-of-china-in-beijing,11/5/17,test,6621,953,-1.993704092,1.154249738,3.14795383,0.629590766,0.209863589,0.419727177,0.524658972,0.314795383,3,5293,7,3,1.636935992,4.990556139,479
https://www.bloomberg.com/news/articles/2017-11-05/alwaleed-saudi-purge-s-richest-victim-has-assets-across-globe,11/5/17,test,7935,1063,-1.411100659,0.470366886,1.881467545,0.282220132,0.564440263,0.282220132,0.094073377,0.282220132,0,6276,141,45,1.648165569,5.078080903,431
https://www.bloomberg.com/politics/articles/2017-11-05/saudi-arabia-arrests-billionaire-alwaleed-al-eqtisadiah-reports,11/5/17,test,3959,518,-3.281853282,0.386100386,3.667953668,0.386100386,0.579150579,0.386100386,0,0.579150579,0,3126,70,27,1.577220077,5.038610039,263
https://www.bloomberg.com/news/articles/2017-11-03/broadcom-plans-100-billion-qualcomm-deal-to-build-chip-colossus,11/3/17,test,6172,812,-1.724137931,0.738916256,2.463054187,0.738916256,0.985221675,0.615763547,1.477832512,0.123152709,0,4949,56,22,1.676108374,5.185960591,401
https://www.bloomberg.com/news/audio/2017-11-03/bloomberg-baystate-business-fidelity-mit-and-apple,11/3/17,test,1167,157,-2.547770701,0,2.547770701,0.636942675,0.636942675,0.636942675,0,0,0,952,4,2,1.566878981,4.668789809,107
https://www.bloomberg.com/news/videos/2017-11-03/some-iphone-users-have-trouble-activating-devices-video,11/3/17,test,194,25,0,0,0,0,0,0,0,0,0,164,0,0,2.08,6.16,21
https://www.bloomberg.com/news/articles/2017-11-03/battle-lines-getting-starker-in-stock-market-pinned-to-headlines,11/3/17,test,5055,723,0,1.659751037,1.659751037,2.074688797,0.138312586,1.244813278,1.383125864,0.691562932,3,4050,50,20,1.626556017,5.172890733,389
https://www.bloomberg.com/news/articles/2017-11-03/some-iphone-x-users-say-they-can-t-activate-their-new-devices,11/3/17,test,2144,311,-2.572347267,0.964630225,3.536977492,1.286173633,0,0.964630225,0,0,3,1731,3,1,1.652733119,5.106109325,181
https://www.bloomberg.com/news/articles/2017-11-03/your-evening-briefing,11/3/17,test,2980,460,-0.434782609,1.086956522,1.52173913,0.217391304,0.434782609,0.217391304,0.217391304,0,0,2396,12,4,1.57173913,4.852173913,287
